time,altitude,velocity,accel_bias,alt (bmp),vert_accel
570.0327,-0.1269,-0.0020,570.4695,0.4994
570.0325,-0.1145,-0.0020,570.4695,0.6782
570.0326,-0.0864,-0.0020,570.4695,1.7631
570.0335,-0.0510,-0.0021,570.4843,1.7346
570.0351,-0.0173,-0.0021,570.4843,1.6192
570.0373,0.0133,-0.0021,570.4843,1.4560
570.0401,0.0424,-0.0021,570.4843,1.4474
570.0435,0.0707,-0.0021,570.4843,1.3026
570.0474,0.0921,-0.0021,570.4994,0.8856
570.0516,0.1057,-0.0022,570.4994,0.5753
570.0561,0.1163,-0.0022,570.4843,0.5017
570.0607,0.1255,-0.0022,570.4843,0.3983
570.0666,0.1333,-0.0022,570.4843,0.2167
570.0701,0.1349,-0.0022,570.4843,0.0344
570.0761,0.1304,-0.0022,570.4843,-0.3336
570.0806,0.1234,-0.0023,570.4695,-0.3428
570.0850,0.1199,-0.0023,570.4695,-0.0924
570.0893,0.1206,-0.0023,570.4695,0.0581
570.0936,0.1204,-0.0023,570.4541,-0.1067
570.0978,0.1157,-0.0023,570.4541,-0.3312
570.1018,0.1079,-0.0023,570.4390,-0.4155
570.1055,0.1007,-0.0024,570.4390,-0.3299
570.1092,0.0961,-0.0024,570.4390,-0.2075
570.1127,0.0922,-0.0024,570.4390,-0.2316
570.1161,0.0867,-0.0024,570.4390,-0.3001
570.1194,0.0825,-0.0024,570.4242,-0.1638
570.1226,0.0797,-0.0024,570.4242,-0.1778
570.1256,0.0739,-0.0024,570.4242,-0.3879
570.1284,0.0638,-0.0024,570.4087,-0.5723
570.1310,0.0512,-0.0025,570.4087,-0.6823
570.1333,0.0363,-0.0025,570.4087,-0.8013
570.1352,0.0184,-0.0025,570.4087,-0.9771
570.1367,-0.0039,-0.0025,570.4087,-1.2259
570.1377,-0.0308,-0.0025,570.3936,-1.4231
570.1381,-0.0599,-0.0025,570.3936,-1.4769
570.1378,-0.0893,-0.0025,570.3785,-1.4826
570.1370,-0.1191,-0.0025,570.3785,-1.5055
570.1355,-0.1493,-0.0025,570.3785,-1.5400
570.1337,-0.1804,-0.0025,570.4403,-1.5580
570.1313,-0.2093,-0.0026,570.4403,-1.3781
570.1284,-0.2348,-0.0026,570.4252,-1.2628
570.1250,-0.2573,-0.0026,570.4252,-1.0468
570.1202,-0.2786,-0.0026,570.4252,-0.7675
570.1160,-0.2926,-0.0026,570.4252,-0.6847
570.1116,-0.3048,-0.0026,570.4252,-0.5720
570.1070,-0.3141,-0.0026,570.4101,-0.4306
570.1022,-0.3216,-0.0026,570.4101,-0.3614
570.0973,-0.3280,-0.0027,570.3950,-0.3193
570.0922,-0.3332,-0.0027,570.3950,-0.2242
570.0871,-0.3259,-0.0027,570.3950,0.8332
570.0824,-0.3111,-0.0027,570.4441,0.8830
570.0782
