time,altitude,velocity,accel_bias,alt (bmp),vert_accel
568.2027,-0.1315,0.0011,567.9276,-0.0667
568.1986,-0.1330,0.0011,567.9276,-0.0684
568.1947,-0.1346,0.0012,567.9423,-0.0704
568.1907,-0.1363,0.0012,567.9423,-0.0722
568.1867,-0.1379,0.0012,567.9423,-0.0708
568.1827,-0.1394,0.0012,567.9423,-0.0634
568.1787,-0.1409,0.0012,567.9423,-0.0663
568.1748,-0.1424,0.0012,567.9726,-0.0707
568.1709,-0.1440,0.0012,567.9726,-0.0707
568.1670,-0.1455,0.0012,567.9877,-0.0693
568.1632,-0.1471,0.0012,567.9877,-0.0700
568.1594,-0.1486,0.0012,567.9877,-0.0682
568.1555,-0.1501,0.0012,567.9877,-0.0708
568.1517,-0.1516,0.0012,567.9877,-0.0720
568.1478,-0.1532,0.0012,568.0179,-0.0753
568.1441,-0.1548,0.0013,568.0179,-0.0757
568.1404,-0.1565,0.0013,568.0179,-0.0780
568.1366,-0.1581,0.0013,568.0179,-0.0746
568.1328,-0.1598,0.0013,568.0179,-0.0807
568.1291,-0.1615,0.0013,568.0330,-0.0840
568.1253,-0.1633,0.0013,568.0330,-0.0783
568.1216,-0.1649,0.0013,568.0330,-0.0750
568.1179,-0.1664,0.0013,568.0633,-0.0741
568.1143,-0.1679,0.0013,568.0633,-0.0755
568.1107,-0.1696,0.0013,568.0633,-0.0779
568.1062,-0.1716,0.0013,568.0633,-0.0806
568.1025,-0.1733,0.0013,568.0633,-0.0805
568.0989,-0.1748,0.0013,568.0784,-0.0792
568.0953,-0.1765,0.0013,568.0784,-0.0770
568.0916,-0.1780,0.0013,568.0138,-0.0740
568.0876,-0.1796,0.0013,568.0138,-0.0775
568.0837,-0.1813,0.0013,568.0138,-0.0808
568.0797,-0.1830,0.0013,568.0138,-0.0766
568.0757,-0.1846,0.0013,568.0138,-0.0792
568.0717,-0.1862,0.0013,568.0138,-0.0777
568.0677,-0.1879,0.0013,568.0138,-0.0830
568.0636,-0.1896,0.0013,568.0138,-0.0785
568.0596,-0.1913,0.0013,568.0138,-0.0816
568.0555,-0.1930,0.0013,568.0138,-0.0825
568.0515,-0.1947,0.0013,568.0138,-0.0840
568.0474,-0.1963,0.0013,568.0138,-0.0772
568.0433,-0.1978,0.0013,568.0138,-0.0681
568.0392,-0.1993,0.0013,568.0138,-0.0740
568.0350,-0.2009,0.0013,568.0138,-0.0778
568.0309,-0.2026,0.0013,568.0138,-0.0802
568.0268,-0.2041,0.0013,568.0138,-0.0766
568.0226,-0.2056,0.0013,568.0138,-0.0730
568.0184,-0.2071,0.0013,567.9987,-0.0702
568.0142,-0.2086,0.0013,567.9987,-0.0764
568.0099,-0.2101,0.0013,567.9839,-0.0700
568.0056,-0.2116,0.0013,567.9839,-0.0743
568.0012,-0.2131,0.0013,567.9839,-0.0727
567.9969,-0.2147,0.0013,567.9839,-0.0750
567.9925,-0.2162,0.0013,567.9839,-0.0766
567.9881,-0.2178,0.0013,567.9839,-0.0779
567.9838,-0.2193,0.0013,567.9839,-0.0777
567.9794,-0.2209,0.0013,567.9839,-0.0763
567.9750,-0.2225,0.0013,567.9987,-0.0771
567.9696,-0.2244,0.0013,567.9987,-0.0773
567.9653,-0.2260,0.0013,568.0138,-0.0784
567.9610,-0.2275,0.0013,568.0138,-0.0777
567.9567,-0.2290,0.0013,568.0292,-0.0768
567.9525,-0.2305,0.0013,568.0292,-0.0780
567.9483,-0.2320,0.0013,568.0292,-0.0753
567.9441,-0.2335,0.0013,568.0292,-0.0752
567.9398,-0.2349,0.0013,568.0292,-0.0707
567.9356,-0.2363,0.0013,568.0292,-0.0659
567.9313,-0.2376,0.0013,568.0292,-0.0698
567.9271,-0.2390,0.0013,568.0292,-0.0658
567.9229,-0.2403,0.0013,568.0595,-0.0718
567.9188,-0.2416,0.0013,568.0595,-0.0684
567.9146,-0.2429,0.0013,568.0746,-0.0632
567.9106,-0.2441,0.0013,568.0746,-0.0661
567.9065,-0.2454,0.0013,568.0746,-0.0659
567.9025,-0.2468,0.0013,568.0746,-0.0760
567.8984,-0.2482,0.0013,568.0746,-0.0792
567.8943,-0.2497,0.0012,568.1048,-0.0766
567.8904,-0.2510,0.0012,568.1048,-0.0729
567.8865,-0.2524,0.0012,568.1048,-0.0732
567.8825,-0.2538,0.0012,568.1048,-0.0770
567.8785,-0.2552,0.0012,568.1048,-0.0759
567.8746,-0.2566,0.0012,568.1048,-0.0709
567.8706,-0.2578,0.0012,568.1048,-0.0654
567.8666,-0.2589,0.0012,568.1048,-0.0602
567.8626,-0.2600,0.0012,568.0894,-0.0587
567.8586,-0.2611,0.0012,568.0894,-0.0606
567.8545,-0.2622,0.0012,568.0275,-0.0613
567.8501,-0.2633,0.0011,568.0275,-0.0598
567.8458,-0.2644,0.0011,568.0275,-0.0586
567.8414,-0.2655,0.0011,568.0426,-0.0590
567.8371,-0.2666,0.0011,568.0426,-0.0630
567.8329,-0.2678,0.0011,568.0578,-0.0617
567.8286,-0.2688,0.0011,568.0578,-0.0552
567.8244,-0.2699,0.0011,568.0578,-0.0605
567.8202,-0.2709,0.0011,568.0729,-0.0576
567.8161,-0.2719,0.0011,568.0729,-0.0613
567.8120,-0.2730,0.0011,568.1035,-0.0568
567.8070,-0.2743,0.0011,568.1035,-0.0637
567.8030,-0.2755,0.0010,568.1035,-0.0663
567.7987,-0.2766,0.0010,568.0389,-0.0642
567.7944,-0.2778,0.0010,568.0389,-0.0697
567.7901,-0.2791,0.0010,568.0536,-0.0685
567.7859,-0.2802,0.0010,568.0536,-0.0626
567.7816,-0.2813,0.0010,568.0536,-0.0611
567.7774,-0.2824,0.0010,568.0536,-0.0623
567.7731,-0.2834,0.0010,568.0536,-0.0602
567.7689,-0.2846,0.0010,568.0536,-0.0692
567.7646,-0.2859,0.0009,568.0536,-0.0732
567.7603,-0.2873,0.0009,568.0536,-0.0787
567.7559,-0.2887,0.0009,568.0069,-0.0804
567.7514,-0.2902,0.0009,568.0069,-0.0828
567.7469,-0.2917,0.0009,568.0375,-0.0810
567.7425,-0.2931,0.0009,568.0375,-0.0808
567.7382,-0.2946,0.0009,568.0375,-0.0840
567.7339,-0.2960,0.0009,568.0674,-0.0784
567.7296,-0.2975,0.0009,568.0674,-0.0816
567.7254,-0.2988,0.0008,568.0976,-0.0711
567.7213,-0.2999,0.0008,568.0976,-0.0698
567.7172,-0.3011,0.0008,568.0976,-0.0680
567.7129,-0.3022,0.0008,568.0354,-0.0677
567.7085,-0.3035,0.0008,568.0354,-0.0679
567.7041,-0.3046,0.0008,568.0354,-0.0669
567.6996,-0.3057,0.0008,568.0354,-0.0643
567.6952,-0.3067,0.0007,568.0354,-0.0577
567.6909,-0.3077,0.0007,568.0509,-0.0604
567.6865,-0.3087,0.0007,568.0509,-0.0659
567.6822,-0.3098,0.0007,568.0811,-0.0703
567.6781,-0.3110,0.0007,568.0811,-0.0696
567.6739,-0.3122,0.0007,568.0811,-0.0777
567.6697,-0.3135,0.0006,568.0962,-0.0792
567.6656,-0.3148,0.0006,568.0962,-0.0775
567.6615,-0.3162,0.0006,568.1110,-0.0843
567.6574,-0.3176,0.0006,568.1110,-0.0782
567.6524,-0.3192,0.0006,568.1110,-0.0773
567.6480,-0.3205,0.0006,568.0619,-0.0802
567.6437,-0.3218,0.0005,568.0619,-0.0790
567.6394,-0.3232,0.0005,568.0770,-0.0803
567.6352,-0.3245,0.0005,568.0770,-0.0775
567.6309,-0.3258,0.0005,568.0770,-0.0797
567.6266,-0.3271,0.0005,568.0770,-0.0795
567.6224,-0.3283,0.0005,568.0770,-0.0756
567.6181,-0.3295,0.0004,568.0770,-0.0697
567.6138,-0.3306,0.0004,568.0770,-0.0694
567.6096,-0.3316,0.0004,568.0430,-0.0657
567.6051,-0.3327,0.0004,568.0430,-0.0688
567.6007,-0.3338,0.0004,568.0430,-0.0666
567.5962,-0.3348,0.0003,568.0430,-0.0587
567.5918,-0.3358,0.0003,568.0430,-0.0602
567.5873,-0.3367,0.0003,568.0279,-0.0597
567.5828,-0.3376,0.0003,568.0279,-0.0619
567.5783,-0.3387,0.0003,568.0279,-0.0702
567.5739,-0.3398,0.0003,568.0430,-0.0695
567.5694,-0.3409,0.0002,568.0430,-0.0685
567.5650,-0.3421,0.0002,568.0430,-0.0740
567.5606,-0.3433,0.0002,568.0430,-0.0721
567.5561,-0.3443,0.0002,568.0430,-0.0688
567.5518,-0.3454,0.0002,568.0578,-0.0673
567.5474,-0.3465,0.0001,568.0578,-0.0725
567.5430,-0.3476,0.0001,567.9983,-0.0641
567.5384,-0.3486,0.0001,567.9983,-0.0698
567.5337,-0.3498,0.0001,567.9983,-0.0744
567.5291,-0.3510,0.0001,567.9983,-0.0704
567.5244,-0.3520,0.0000,567.9983,-0.0670
567.5198,-0.3532,0.0000,567.9836,-0.0743
567.5151,-0.3544,0.0000,567.9836,-0.0767
567.5103,-0.3556,-0.0000,567.9836,-0.0830
567.5057,-0.3570,-0.0000,567.9983,-0.0783
567.5010,-0.3581,-0.0001,567.9983,-0.0740
567.4952,-0.3597,-0.0001,567.9983,-0.0809
567.4905,-0.3610,-0.0001,567.9983,-0.0750
567.4859,-0.3621,-0.0001,567.9983,-0.0697
567.4813,-0.3632,-0.0001,568.0134,-0.0692
567.4767,-0.3642,-0.0002,568.0134,-0.0693
567.4721,-0.3653,-0.0002,568.0289,-0.0739
567.4676,-0.3664,-0.0002,568.0289,-0.0694
567.4632,-0.3672,-0.0002,568.0289,-0.0585
567.4586,-0.3683,-0.0003,568.0134,-0.0783
567.4540,-0.3693,-0.0003,568.0134,-0.0617
567.4495,-0.3701,-0.0003,567.9983,-0.0563
567.4448,-0.3711,-0.0003,567.9983,-0.0732
567.4402,-0.3722,-0.0003,567.9983,-0.0635
567.4356,-0.3729,-0.0004,568.0134,-0.0567
567.4311,-0.3738,-0.0004,568.0134,-0.0645
567.4265,-0.3748,-0.0004,567.9983,-0.0716
567.4219,-0.3757,-0.0004,567.9983,-0.0601
567.4173,-0.3765,-0.0005,567.9983,-0.0578
567.4130,-0.3775,-0.0005,568.0578,-0.0736
567.4087,-0.3785,-0.0005,568.0578,-0.0708
567.4044,-0.3792,-0.0005,568.0578,-0.0444
567.4001,-0.3798,-0.0006,568.0578,-0.0628
567.3958,-0.3808,-0.0006,568.0578,-0.0744
567.3915,-0.3820,-0.0006,568.0578,-0.0750
567.3873,-0.3830,-0.0006,568.0578,-0.0779
567.3830,-0.3842,-0.0007,568.0880,-0.0813
567.3789,-0.3854,-0.0007,568.0880,-0.0832
567.3747,-0.3864,-0.0007,568.0880,-0.0691
567.3706,-0.3874,-0.0008,568.0880,-0.0826
567.3665,-0.3887,-0.0008,568.0880,-0.0836
567.3623,-0.3898,-0.0008,568.0732,-0.0830
567.3581,-0.3909,-0.0008,568.0732,-0.0767
567.3539,-0.3920,-0.0009,568.0732,-0.0758
567.3497,-0.3929,-0.0009,568.0732,-0.0679
567.3444,-0.3940,-0.0009,568.0732,-0.0666
567.3402,-0.3948,-0.0010,568.0732,-0.0651
567.3360,-0.3956,-0.0010,568.0732,-0.0730
567.3319,-0.3967,-0.0010,568.0880,-0.0775
567.3277,-0.3978,-0.0011,568.0880,-0.0768
567.3236,-0.3988,-0.0011,568.0880,-0.0767
567.3195,-0.3999,-0.0011,568.0880,-0.0798
567.3154,-0.4010,-0.0011,568.0880,-0.0844
567.3112,-0.4020,-0.0012,568.0880,-0.0745
567.3071,-0.4030,-0.0012,568.0880,-0.0710
567.3030,-0.4039,-0.0012,568.0880,-0.0711
567.2989,-0.4047,-0.0013,568.0732,-0.0674
567.2947,-0.4054,-0.0013,568.0732,-0.0658
567.2905,-0.4063,-0.0013,568.0880,-0.0715
567.2864,-0.4073,-0.0014,568.0880,-0.0769
567.2823,-0.4082,-0.0014,568.0880,-0.0700
567.2780,-0.4091,-0.0014,568.0289,-0.0678
567.2736,-0.4099,-0.0015,568.0289,-0.0646
567.2693,-0.4107,-0.0015,568.0289,-0.0703
567.2649,-0.4116,-0.0015,568.0289,-0.0719
567.2605,-0.4125,-0.0015,568.0289,-0.0701
567.2561,-0.4135,-0.0016,568.0289,-0.0703
567.2518,-0.4143,-0.0016,568.0289,-0.0634
567.2474,-0.4150,-0.0016,568.0437,-0.0623
567.2431,-0.4157,-0.0017,568.0437,-0.0670
567.2389,-0.4165,-0.0017,568.0437,-0.0631
567.2345,-0.4172,-0.0017,568.0289,-0.0624
567.2302,-0.4179,-0.0018,568.0289,-0.0591
567.2259,-0.4186,-0.0018,568.0289,-0.0613
567.2216,-0.4193,-0.0018,568.0289,-0.0642
567.2173,-0.4201,-0.0019,568.0289,-0.0694
567.2130,-0.4209,-0.0019,568.0437,-0.0658
567.2088,-0.4216,-0.0019,568.0437,-0.0638
567.2045,-0.4224,-0.0020,568.0591,-0.0658
567.1994,-0.4233,-0.0020,568.0591,-0.0672
567.1953,-0.4239,-0.0020,568.0591,-0.0568
567.1911,-0.4245,-0.0021,568.0591,-0.0592
567.1870,-0.4251,-0.0021,568.0591,-0.0643
567.1829,-0.4256,-0.0021,568.0437,-0.0590
567.1788,-0.4263,-0.0022,568.0437,-0.0682
567.1746,-0.4271,-0.0022,568.0437,-0.0700
567.1705,-0.4279,-0.0023,568.0591,-0.0678
567.1664,-0.4287,-0.0023,568.0591,-0.0744
567.1623,-0.4295,-0.0023,568.0437,-0.0718
567.1582,-0.4303,-0.0024,568.0437,-0.0678
567.1541,-0.4310,-0.0024,568.0437,-0.0689
567.1500,-0.4317,-0.0024,568.0591,-0.0603
567.1459,-0.4323,-0.0025,568.0591,-0.0587
567.1419,-0.4328,-0.0025,568.0591,-0.0566
567.1379,-0.4334,-0.0025,568.0591,-0.0587
567.1339,-0.4339,-0.0026,568.0591,-0.0610
567.1298,-0.4345,-0.0026,568.0437,-0.0624
567.1257,-0.4352,-0.0027,568.0437,-0.0691
567.1216,-0.4359,-0.0027,568.0437,-0.0624
567.1176,-0.4365,-0.0027,568.0437,-0.0654
567.1135,-0.4371,-0.0028,568.0437,-0.0585
567.1095,-0.4376,-0.0028,568.0437,-0.0607
567.1054,-0.4382,-0.0028,568.0437,-0.0662
567.1014,-0.4389,-0.0029,568.0437,-0.0629
567.0974,-0.4394,-0.0029,568.0437,-0.0614
567.0934,-0.4400,-0.0029,568.0437,-0.0652
567.0894,-0.4406,-0.0030,568.0591,-0.0695
567.0855,-0.4414,-0.0030,568.0591,-0.0726
567.0815,-0.4422,-0.0031,567.9794,-0.0739
567.0772,-0.4431,-0.0031,567.9794,-0.0774
567.0729,-0.4439,-0.0031,567.9794,-0.0756
567.0686,-0.4448,-0.0032,567.9945,-0.0764
567.0644,-0.4457,-0.0032,567.9945,-0.0777
567.0602,-0.4465,-0.0032,568.0097,-0.0697
567.0561,-0.4472,-0.0033,568.0097,-0.0641
567.0509,-0.4480,-0.0033,568.0097,-0.0678
567.0469,-0.4486,-0.0034,568.0399,-0.0662
567.0430,-0.4491,-0.0034,568.0399,-0.0539
567.0390,-0.4496,-0.0035,568.0399,-0.0609
567.0351,-0.4501,-0.0035,568.0399,-0.0579
567.0312,-0.4505,-0.0035,568.0399,-0.0583
567.0272,-0.4510,-0.0036,568.0399,-0.0562
567.0233,-0.4514,-0.0036,568.0399,-0.0632
567.0195,-0.4520,-0.0037,568.0701,-0.0655
567.0158,-0.4527,-0.0037,568.0701,-0.0730
567.0120,-0.4533,-0.0037,568.0701,-0.0661
567.0083,-0.4539,-0.0038,568.0701,-0.0682
567.0046,-0.4544,-0.0038,568.0701,-0.0608
567.0009,-0.4548,-0.0039,568.0852,-0.0603
566.9973,-0.4553,-0.0039,568.0852,-0.0590
566.9937,-0.4556,-0.0040,568.0533,-0.0556
566.9899,-0.4560,-0.0040,568.0533,-0.0582
566.9862,-0.4565,-0.0040,568.0533,-0.0684
566.9825,-0.4571,-0.0041,568.0684,-0.0558
566.9788,-0.4576,-0.0041,568.0684,-0.0737
