time,altitude,velocity,accel_bias,alt (bmp),vert_accel
569.9638,-0.1818,-0.0017,570.4915,-0.6245
569.9627,-0.1944,-0.0017,570.4915,-0.6558
569.9614,-0.2076,-0.0018,570.5067,-0.6959
569.9598,-0.2217,-0.0018,570.5067,-0.7384
569.9580,-0.2358,-0.0018,570.5067,-0.7071
569.9559,-0.2490,-0.0018,570.5067,-0.6674
569.9536,-0.2619,-0.0018,570.5067,-0.6697
569.9510,-0.2756,-0.0019,570.4915,-0.7307
569.9481,-0.2906,-0.0019,570.4915,-0.7946
569.9448,-0.3065,-0.0019,570.5067,-0.8065
569.9414,-0.3218,-0.0019,570.5067,-0.7761
569.9367,-0.3408,-0.0020,570.5067,-0.7905
569.9326,-0.3564,-0.0020,570.4915,-0.8099
569.9281,-0.3718,-0.0020,570.4915,-0.7734
569.9234,-0.3859,-0.0020,570.4915,-0.6916
569.9184,-0.3983,-0.0020,570.4915,-0.6082
569.9132,-0.4082,-0.0021,570.4915,-0.4546
569.9080,-0.4152,-0.0021,570.5067,-0.3061
569.9027,-0.4204,-0.0021,570.5067,-0.2574
569.8973,-0.4239,-0.0021,570.5067,-0.1590
569.8919,-0.4256,-0.0022,570.5067,-0.0795
569.8865,-0.4266,-0.0022,570.5067,-0.0774
569.8811,-0.4279,-0.0022,570.5214,-0.0853
569.8758,-0.4290,-0.0022,570.5214,-0.0764
569.8705,-0.4301,-0.0023,570.5067,-0.0809
569.8651,-0.4314,-0.0023,570.5067,-0.0822
569.8597,-0.4320,-0.0023,570.5067,-0.0283
569.8542,-0.4318,-0.0023,570.4761,-0.0141
569.8487,-0.4320,-0.0024,570.4761,-0.0344
569.8432,-0.4319,-0.0024,570.4613,-0.0069
569.8377,-0.4308,-0.0024,570.4613,0.0666
569.8323,-0.4281,-0.0024,570.4613,0.1332
569.8267,-0.4249,-0.0025,570.4005,0.1390
569.8212,-0.4217,-0.0025,570.4005,0.1413
569.8157,-0.4180,-0.0025,570.3706,0.1797
569.8102,-0.4140,-0.0025,570.3706,0.1706
569.8048,-0.4109,-0.0026,570.3706,0.1098
569.7995,-0.4092,-0.0026,570.3843,0.0310
569.7943,-0.4088,-0.0026,570.3843,-0.0090
569.7891,-0.4084,-0.0026,570.3541,0.0058
569.7838,-0.4082,-0.0027,570.3541,-0.0275
569.7785,-0.4088,-0.0027,570.3541,-0.0647
569.7731,-0.4105,-0.0027,570.3235,-0.1277
569.7676,-0.4132,-0.0027,570.3235,-0.1674
569.7622,-0.4158,-0.0027,570.3582,-0.1267
569.7569,-0.4174,-0.0028,570.3582,-0.0908
569.7516,-0.4190,-0.0028,570.3582,-0.1137
569.7462,-0.4215,-0.0028,570.3427,-0.1715
569.7408,-0.4248,-0.0028,570.3427,-0.1795
569.7338,-0.4281,-0.0029,570.3125,-0.1553
569.7282,-0.4312,-0.0029,570.3125,-0.1890
569.7225,-0.4347,-0.0029,570.3125,-0.1913
569.7165,-0.4377,-0.0029,570.2671,-0.1477
569.7105,-0.4394,-0.0030,570.2671,-0.0878
569.7045,-0.4400,-0.0030,570.2369,-0.0240
569.6984,-0.4396,-0.0030,570.2369,0.0034
569.6923,-0.4395,-0.0030,570.2709,-0.0278
569.6865,-0.4405,-0.0030,570.2709,-0.0932
569.6806,-0.4425,-0.0031,570.2709,-0.1410
569.6747,-0.4455,-0.0031,570.2407,-0.1944
569.6686,-0.4494,-0.0031,570.2407,-0.2202
569.6625,-0.4532,-0.0031,570.2256,-0.2081
569.6562,-0.4568,-0.0032,570.2256,-0.1907
569.6499,-0.4596,-0.0032,570.2256,-0.1506
569.6436,-0.4618,-0.0032,570.1953,-0.1232
569.6371,-0.4634,-0.0032,570.1953,-0.0814
569.6307,-0.4643,-0.0033,570.1345,-0.0660
569.6239,-0.4651,-0.0033,570.1345,-0.0472
569.6172,-0.4650,-0.0033,570.1345,0.0020
569.6105,-0.4644,-0.0033,570.1197,0.0053
569.6038,-0.4644,-0.0033,570.1197,-0.0401
569.5971,-0.4660,-0.0034,570.1211,-0.1267
569.5905,-0.4686,-0.0034,570.1211,-0.1649
569.5838,-0.4709,-0.0034,570.1211,-0.0977
569.5770,-0.4716,-0.0034,570.1060,-0.0479
569.5703,-0.4721,-0.0034,570.1060,-0.0366
569.5636,-0.4720,-0.0035,570.1060,0.0035
569.5552,-0.4697,-0.0035,570.1060,0.1129
569.5487,-0.4666,-0.0035,570.1060,0.1414
569.5420,-0.4632,-0.0035,570.0606,0.1585
569.5354,-0.4585,-0.0036,570.0606,0.2510
569.5290,-0.4522,-0.0036,570.0451,0.3171
569.5226,-0.4447,-0.0036,570.0451,0.3701
569.5165,-0.4369,-0.0036,570.0451,0.3716
569.5104,-0.4282,-0.0036,570.0153,0.4439
569.5045,-0.4190,-0.0037,570.0153,0.4303
569.4987,-0.4107,-0.0037,569.9850,0.3857
569.4931,-0.4029,-0.0037,569.9850,0.3560
569.4876,-0.3959,-0.0037,569.9850,0.3153
569.4821,-0.3899,-0.0037,569.9544,0.2564
569.4768,-0.3849,-0.0038,569.9544,0.2095
569.4715,-0.3815,-0.0038,569.9544,0.1178
569.4664,-0.3796,-0.0038,569.9544,0.0491
569.4613,-0.3786,-0.0038,569.9544,0.0216
569.4561,-0.3788,-0.0038,569.9242,-0.0564
569.4509,-0.3796,-0.0039,569.9242,-0.0442
569.4457,-0.3793,-0.0039,569.9091,0.0260
569.4405,-0.3778,-0.0039,569.9091,0.0492
569.4353,-0.3772,-0.0039,569.9091,-0.0055
569.4301,-0.3759,-0.0039,569.8940,0.0873
569.4250,-0.3728,-0.0039,569.8940,0.1606
569.4199,-0.3687,-0.0040,569.8940,0.1978
569.4150,-0.3644,-0.0040,569.8940,0.1951
569.4102,-0.3595,-0.0040,569.8940,0.2483
569.4055,-0.3539,-0.0040,569.8788,0.2562
569.4008,-0.3492,-0.0040,569.8788,0.1985
569.3963,-0.3453,-0.0041,569.8482,0.1650
569.3917,-0.3417,-0.0041,569.8482,0.1482
569.3872,-0.3387,-0.0041,569.8482,0.1207
569.3831,-0.3360,-0.0041,569.9256,0.1141
569.3782,-0.3332,-0.0041,569.9256,0.0608
569.3741,-0.3315,-0.0042,569.8637,0.0901
569.3700,-0.3282,-0.0042,569.8637,0.1596
569.3660,-0.3249,-0.0042,569.9104,0.1281
569.3623,-0.3225,-0.0042,569.9104,0.0900
569.3586,-0.3208,-0.0043,569.9104,0.0362
569.3550,-0.3204,-0.0043,569.8953,-0.0007
569.3513,-0.3190,-0.0043,569.8953,0.0860
569.3477,-0.3149,-0.0043,569.8953,0.2489
569.3442,-0.3074,-0.0043,569.8953,0.4131
569.3410,-0.2963,-0.0044,569.8953,0.6172
569.3378,-0.2804,-0.0044,569.8184,0.8688
569.3349,-0.2589,-0.0044,569.8184,1.1651
569.3324,-0.2317,-0.0044,569.8184,1.4416
569.3305,-0.1985,-0.0044,569.8184,1.7717
569.3294,-0.1586,-0.0045,569.8184,2.0797
569.3291,-0.1144,-0.0045,569.8029,2.2386
569.3296,-0.0694,-0.0045,569.8029,2.1959
569.3311,-0.0278,-0.0045,569.8184,1.9544
569.3333,0.0084,-0.0045,569.8184,1.7137
569.3363,0.0437,-0.0046,569.8184,1.7966
569.3400,0.0828,-0.0046,569.8184,2.0156
569.3444,0.1251,-0.0046,569.8184,2.0933
569.3497,0.1653,-0.0046,569.8029,1.9288
569.3557,0.2028,-0.0046,569.8029,1.8179
569.3623,0.2383,-0.0046,569.8029,1.7023
569.3696,0.2719,-0.0047,569.8029,1.6669
569.3776,0.3071,-0.0047,569.8029,1.7772
569.3862,0.3429,-0.0047,569.7881,1.7405
569.3954,0.3756,-0.0047,569.7881,1.5308
569.4051,0.4041,-0.0047,569.7881,1.3209
569.4154,0.4277,-0.0047,569.8029,1.0563
569.4260,0.4437,-0.0048,569.8029,0.5925
569.4368,0.4493,-0.0048,569.8029,0.0795
569.4503,0.4450,-0.0048,569.8029,-0.3515
569.4608,0.4333,-0.0048,569.8029,-0.7630
569.4710,0.4135,-0.0048,569.8029,-1.1269
569.4807,0.3875,-0.0048,569.8029,-1.4316
569.4898,0.3562,-0.0048,569.8651,-1.6411
569.4984,0.3234,-0.0049,569.8651,-1.6532
569.5064,0.2902,-0.0049,569.8651,-1.7105
569.5136,0.2549,-0.0049,569.8500,-1.8022
569.5200,0.2195,-0.0049,569.8500,-1.7660
569.5257,0.1849,-0.0049,569.8665,-1.7367
569.5308,0.1512,-0.0049,569.8665,-1.6802
569.5351,0.1182,-0.0049,569.8665,-1.6673
569.5390,0.0844,-0.0050,569.9005,-1.7476
569.5421,0.0474,-0.0050,569.9005,-1.9254
569.5444,0.0107,-0.0050,569.8702,-1.7704
569.5460,-0.0203,-0.0050,569.8702,-1.4394
569.5469,-0.0468,-0.0050,569.8702,-1.3450
569.5476,-0.0752,-0.0050,569.9489,-1.4654
569.5479,-0.1009,-0.0050,569.9489,-1.1684
569.5477,-0.1185,-0.0051,569.9830,-0.7372
569.5474,-0.1292,-0.0051,569.9830,-0.4727
569.5470,-0.1377,-0.0051,569.9830,-0.4385
569.5462,-0.1450,-0.0051,569.9527,-0.3501
569.5453,-0.1508,-0.0051,569.9527,-0.2804
569.5444,-0.1536,-0.0051,570.0335,-0.0647
569.5438,-0.1502,-0.0052,570.0335,0.2654
569.5434,-0.1417,-0.0052,570.0335,0.4758
569.5430,-0.1315,-0.0052,569.9881,0.4749
569.5427,-0.1223,-0.0052,569.9881,0.4226
569.5426,-0.1125,-0.0052,570.0197,0.5262
569.5429,-0.1006,-0.0053,570.0197,0.5775
569.5434,-0.0896,-0.0053,570.0197,0.4906
569.5441,-0.0818,-0.0053,570.0235,0.2696
569.5449,-0.0803,-0.0053,570.0235,-0.0419
569.5457,-0.0820,-0.0053,570.0551,-0.1589
569.5466,-0.0864,-0.0054,570.0551,-0.2962
569.5474,-0.0936,-0.0054,570.0551,-0.4926
569.5481,-0.1080,-0.0054,570.0720,-0.6939
569.5485,-0.1228,-0.0054,570.0720,-0.7858
569.5485,-0.1376,-0.0054,570.0720,-0.7364
569.5482,-0.1517,-0.0055,570.0720,-0.7427
569.5477,-0.1650,-0.0055,570.0417,-0.6298
569.5468,-0.1766,-0.0055,570.0417,-0.6034
569.5456,-0.1886,-0.0055,570.0417,-0.6517
569.5444,-0.2023,-0.0055,570.0881,-0.7194
569.5429,-0.2149,-0.0056,570.0881,-0.6007
569.5413,-0.2248,-0.0056,570.0881,-0.4724
569.5395,-0.2321,-0.0056,570.0881,-0.3428
569.5375,-0.2379,-0.0056,570.0881,-0.3110
569.5357,-0.2438,-0.0057,570.1527,-0.3288
569.5338,-0.2511,-0.0057,570.1527,-0.4370
569.5318,-0.2604,-0.0057,570.1527,-0.5105
569.5297,-0.2695,-0.0057,570.1527,-0.4412
569.5274,-0.2767,-0.0058,570.1527,-0.3648
569.5249,-0.2837,-0.0058,570.1527,-0.3715
569.5224,-0.2900,-0.0058,570.1527,-0.3085
569.5197,-0.2957,-0.0058,570.1527,-0.3232
569.5169,-0.3006,-0.0059,570.1527,-0.2554
569.5141,-0.3064,-0.0059,570.1527,-0.3441
569.5113,-0.3116,-0.0059,570.2173,-0.2264
569.5086,-0.3139,-0.0059,570.2173,-0.1138
569.5059,-0.3156,-0.0060,570.2173,-0.1107
569.5031,-0.3172,-0.0060,570.2173,-0.1183
569.5004,-0.3179,-0.0060,570.2173,-0.0247
569.4977,-0.3166,-0.0061,570.2321,0.0539
569.4951,-0.3153,-0.0061,570.2321,0.0197
569.4918,-0.3157,-0.0061,570.2173,-0.0645
569.4892,-0.3148,-0.0061,570.2173,0.0848
569.4866,-0.3099,-0.0062,570.2173,0.2768
569.4841,-0.3043,-0.0062,570.2018,0.2138
569.4817,-0.3007,-0.0062,570.2018,0.1142
569.4793,-0.2990,-0.0063,570.2018,0.0260
569.4770,-0.2980,-0.0063,570.2018,0.0265
569.4747,-0.2966,-0.0063,570.2018,0.0362
569.4725,-0.2956,-0.0064,570.2018,0.0203
569.4703,-0.2950,-0.0064,570.2018,-0.0238
569.4680,-0.2964,-0.0064,570.2018,-0.1477
569.4658,-0.2994,-0.0064,570.2018,-0.1993
569.4635,-0.3024,-0.0065,570.2018,-0.1421
569.4612,-0.3031,-0.0065,570.2018,-0.0317
569.4588,-0.3030,-0.0065,570.2018,-0.0242
569.4565,-0.3033,-0.0066,570.2018,-0.0587
569.4542,-0.3043,-0.0066,570.2018,-0.0891
569.4519,-0.3056,-0.0066,570.2018,-0.0916
569.4494,-0.3065,-0.0066,570.1678,-0.0675
569.4469,-0.3072,-0.0067,570.1678,-0.0702
569.4444,-0.3083,-0.0067,570.1829,-0.0892
569.4420,-0.3096,-0.0067,570.1829,-0.1048
569.4395,-0.3119,-0.0068,570.1829,-0.1784
569.4370,-0.3158,-0.0068,570.1829,-0.2427
569.4344,-0.3202,-0.0068,570.1829,-0.2509
569.4318,-0.3239,-0.0069,570.2132,-0.1983
569.4292,-0.3261,-0.0069,570.2132,-0.1014
569.4267,-0.3266,-0.0069,570.2132,-0.0297
569.4241,-0.3255,-0.0069,570.2132,0.0501
569.4216,-0.3240,-0.0070,570.2132,0.0258
569.4191,-0.3231,-0.0070,570.1640,0.0031
569.4164,-0.3244,-0.0070,570.1640,-0.1568
569.4136,-0.3280,-0.0071,570.1640,-0.2309
569.4109,-0.3318,-0.0071,570.1943,-0.2044
569.4082,-0.3344,-0.0071,570.1943,-0.1357
569.4055,-0.3358,-0.0072,570.2094,-0.1010
569.4021,-0.3386,-0.0072,570.2094,-0.1626
569.3994,-0.3410,-0.0072,570.2094,-0.1303
569.3964,-0.3423,-0.0073,570.1627,-0.0775
569.3935,-0.3431,-0.0073,570.1627,-0.0775
569.3906,-0.3441,-0.0073,570.1929,-0.0731
569.3877,-0.3446,-0.0074,570.1929,-0.0423
569.3849,-0.3444,-0.0074,570.1929,-0.0286
569.3821,-0.3454,-0.0074,570.1929,-0.1307
569.3792,-0.3483,-0.0075,570.1929,-0.1950
569.3763,-0.3521,-0.0075,570.1929,-0.2439
569.3734,-0.3564,-0.0075,570.1929,-0.2330
569.3704,-0.3603,-0.0076,570.1929,-0.2474
569.3673,-0.3664,-0.0076,570.1929,-0.4125
569.3640,-0.3764,-0.0076,570.1929,-0.5653
569.3606,-0.3856,-0.0077,570.2080,-0.4144
569.3571,-0.3898,-0.0077,570.2080,-0.1569
569.3536,-0.3902,-0.0077,570.1764,0.0090
569.3500,-0.3887,-0.0078,570.1764,0.0300
569.3464,-0.3872,-0.0078,570.1764,0.0732
569.3429,-0.3813,-0.0078,570.1764,0.3729
569.3396,-0.3711,-0.0079,570.1764,0.5076
569.3365,-0.3626,-0.0079,570.1764,0.3164
569.3335,-0.3570,-0.0079,570.1764,0.1852
569.3307,-0.3534,-0.0080,570.1764,0.1628
569.3280,-0.3496,-0.0080,570.1915,0.1343
569.3254,-0.3482,-0.0080,570.1915,-0.0613
569.3227,-0.3531,-0.0081,570.1297,-0.4247
569.3196,-0.3656,-0.0081,570.1297,-0.7605
569.3163,-0.3787,-0.0081,570.1297,-0.5883
569.3127,-0.3858,-0.0082,570.1297,-0.3058
569.3091,-0.3902,-0.0082,570.1297,-0.2488
569.3054,-0.3947,-0.0082,570.1445,-0.2615
569.3017,-0.3999,-0.0083,570.1445,-0.3361
569.2979,-0.4020,-0.0083,570.1445,0.0656
569.2942,-0.3939,-0.0083,570.1445,0.5678
569.2908,-0.3760,-0.0084,570.1445,0.9994
569.2878,-0.3502,-0.0084,570.1297,1.5065
569.2849,-0.3096,-0.0084,570.1297,1.5771
569.2833,-0.2802,-0.0085,570.1297,1.3540
569.2821,-0.2562,-0.0085,570.1146,1.0906
569.2814,-0.2347,-0.0085,570.1146,0.9947
569.2811,-0.2159,-0.0086,570.0991,0.8409
569.2811,-0.2017,-0.0086,570.0991,0.5561
569.2812,-0.1945,-0.0086,570.0991,0.1905
569.2814,-0.1923,-0.0087,570.0843,0.0724
569.2817,-0.1914,-0.0087,570.0843,-0.0185
569.2819,-0.1910,-0.0087,570.0843,-0.0002
569.2821,-0.1892,-0.0088,570.0843,0.0986
569.2824,-0.1858,-0.0088,570.0843,0.1128
569.2828,-0.1841,-0.0088,570.0843,0.0153
569.2831,-0.1829,-0.0089,570.0843,0.0577
569.2835,-0.1805,-0.0089,570.0843,0.1124
569.2840,-0.1763,-0.0089,570.0843,0.2156
569.2845,-0.1715,-0.0090,570.0843,0.1828
569.2851,-0.1696,-0.0090,570.0689,-0.0529
569.2856,-0.1740,-0.0090,570.0689,-0.3446
569.2860,-0.1817,-0.0091,570.0843,-0.4457
569.2863,-0.1894,-0.0091,570.0843,-0.3758
569.2865,-0.1957,-0.0091,570.0843,-0.3717
569.2865,-0.2042,-0.0091,570.0689,-0.5189
569.2862,-0.2162,-0.0092,570.0689,-0.6827
569.2857,-0.2293,-0.0092,570.0390,-0.6932
569.2848,-0.2421,-0.0092,570.0390,-0.6509
569.2836,-0.2538,-0.0093,570.0390,-0.6024
569.2822,-0.2646,-0.0093,570.0390,-0.5406
569.2807,-0.2727,-0.0093,570.0390,-0.3575
569.2790,-0.2764,-0.0094,570.0390,-0.1350
569.2773,-0.2765,-0.0094,570.0390,-0.0062
569.2756,-0.2752,-0.0094,570.0390,0.0563
569.2740,-0.2727,-0.0095,570.0390,0.0975
569.2724,-0.2700,-0.0095,570.0390,0.1074
569.2709,-0.2673,-0.0095,570.0235,0.0817
569.2690,-0.2658,-0.0096,570.0235,-0.0280
569.2675,-0.2667,-0.0096,570.0235,-0.1164
569.2660,-0.2690,-0.0096,570.0235,-0.1529
569.2644,-0.2708,-0.0096,570.0235,-0.1069
569.2627,-0.2713,-0.0097,570.0084,-0.0213
569.2611,-0.2696,-0.0097,570.0084,0.0900
569.2595,-0.2665,-0.0097,570.0551,0.1370
569.2582,-0.2623,-0.0098,570.0551,0.1961
569.2570,-0.2578,-0.0098,570.0551,0.1835
569.2560,-0.2539,-0.0098,570.0551,0.1429
569.2549,-0.2504,-0.0099,570.0551,0.1428
569.2540,-0.2466,-0.0099,570.0403,0.1543
569.2531,-0.2430,-0.0099,570.0403,0.1533
569.2522,-0.2391,-0.0100,570.0403,0.1640
569.2516,-0.2353,-0.0100,570.0871,0.1444
569.2511,-0.2312,-0.0100,570.0871,0.1968
569.2508,-0.2254,-0.0101,570.0720,0.2812
569.2505,-0.2194,-0.0101,570.0720,0.2340
569.2503,-0.2160,-0.0101,570.0720,0.0616
569.2502,-0.2167,-0.0102,570.1036,-0.1409
569.2501,-0.2201,-0.0102,570.1036,-0.2402
569.2499,-0.2259,-0.0102,570.0881,-0.3924
569.2496,-0.2355,-0.0103,570.0881,-0.5906
569.2490,-0.2486,-0.0103,570.0881,-0.7360
569.2480,-0.2638,-0.0103,570.0733,-0.8407
569.2467,-0.2814,-0.0104,570.0733,-0.9628
569.2451,-0.3016,-0.0104,570.1376,-1.0938
569.2433,-0.3234,-0.0104,570.1376,-1.1384
569.2412,-0.3456,-0.0105,570.1376,-1.1474
569.2386,-0.3678,-0.0105,570.1376,-1.1402
569.2355,-0.3885,-0.0105,570.1376,-1.0352
569.2321,-0.4076,-0.0106,570.2018,-0.9777
569.2287,-0.4264,-0.0106,570.2018,-1.0068
569.2249,-0.4477,-0.0106,570.2018,-1.1661
569.2206,-0.4721,-0.0107,570.1867,-1.3352
569.2158,-0.4982,-0.0107,570.1867,-1.3531
569.2090,-0.5306,-0.0108,570.1720,-1.3296
569.2030,-0.5565,-0.0108,570.1720,-1.3399
569.1965,-0.5818,-0.0109,570.1720,-1.2800
569.1896,-0.6062,-0.0109,570.1720,-1.2556
569.1822,-0.6298,-0.0109,570.1720,-1.1985
569.1744,-0.6519,-0.0110,570.1414,-1.1181
569.1660,-0.6733,-0.0110,570.1414,-1.1165
569.1573,-0.6949,-0.0110,570.1414,-1.1236
569.1484,-0.7162,-0.0111,570.2008,-1.1054
569.1392,-0.7366,-0.0111,570.2008,-1.0266
569.1297,-0.7548,-0.0112,570.2159,-0.9098
569.1199,-0.7708,-0.0112,570.2159,-0.8155
569.1099,-0.7854,-0.0113,570.2159,-0.7495
569.0996,-0.7983,-0.0113,570.2008,-0.6559
569.0891,-0.8096,-0.0114,570.2008,-0.5915
569.0785,-0.8202,-0.0114,570.2159,-0.5692
569.0677,-0.8297,-0.0114,570.2159,-0.4864
569.0569,-0.8369,-0.0115,570.2159,-0.3588
569.0459,-0.8419,-0.0115,570.2008,-0.2691
569.0349,-0.8454,-0.0116,570.2008,-0.2046
569.0239,-0.8481,-0.0116,570.2008,-0.1773
569.0129,-0.8509,-0.0117,570.2008,-0.1980
569.0018,-0.8543,-0.0117,570.2008,-0.2384
568.9908,-0.8588,-0.0118,570.2008,-0.2926
568.9797,-0.8636,-0.0118,570.2008,-0.2707
568.9685,-0.8669,-0.0119,570.1706,-0.1788
568.9573,-0.8688,-0.0119,570.1706,-0.1275
568.9460,-0.8696,-0.0120,570.1706,-0.0852
568.9348,-0.8700,-0.0120,570.1706,-0.0479
568.9237,-0.8694,-0.0121,570.1706,-0.0225
568.9126,-0.8688,-0.0121,570.1555,0.0058
568.9016,-0.8675,-0.0122,570.1555,0.0112
568.8906,-0.8664,-0.0122,570.1555,-0.0070
568.8795,-0.8660,-0.0123,570.1101,-0.0360
568.8684,-0.8659,-0.0123,570.1101,-0.0440
568.8546,-0.8656,-0.0124,570.1101,-0.0367
568.8437,-0.8645,-0.0124,570.1101,0.0175
568.8328,-0.8630,-0.0125,570.1101,0.0179
568.8222,-0.8619,-0.0125,570.1441,-0.0049
568.8117,-0.8607,-0.0126,570.1441,0.0149
568.8012,-0.8594,-0.0126,570.1441,-0.0078
568.7909,-0.8588,-0.0127,570.1441,-0.0269
568.7806,-0.8579,-0.0127,570.1441,0.0069
568.7703,-0.8566,-0.0128,570.1441,-0.0028
568.7601,-0.8559,-0.0129,570.1441,-0.0293
568.7500,-0.8561,-0.0129,570.1139,-0.0965
568.7397,-0.8573,-0.0130,570.1139,-0.1139
568.7295,-0.8571,-0.0130,570.1139,0.0035
568.7194,-0.8550,-0.0131,570.1139,0.0523
568.7094,-0.8542,-0.0131,570.1139,-0.0797
568.6994,-0.8567,-0.0132,570.0988,-0.2336
568.6893,-0.8606,-0.0132,570.0988,-0.2454
568.6792,-0.8633,-0.0133,570.0534,-0.1570
568.6689,-0.8644,-0.0134,570.0534,-0.0889
568.6586,-0.8652,-0.0134,570.0534,-0.1184
568.6482,-0.8674,-0.0135,570.0232,-0.1926
568.6378,-0.8702,-0.0135,570.0232,-0.1787
568.6274,-0.8707,-0.0136,570.0232,-0.0231
568.6171,-0.8687,-0.0136,570.0232,0.0731
568.6069,-0.8659,-0.0137,570.0232,0.0768
568.5967,-0.8635,-0.0137,569.9929,0.0571
568.5865,-0.8607,-0.0138,569.9929,0.1050
568.5764,-0.8561,-0.0139,569.9778,0.1994
568.5665,-0.8503,-0.0139,569.9778,0.2473
568.5567,-0.8434,-0.0140,569.9778,0.2798
568.5470,-0.8380,-0.0140,569.9627,0.1756
568.5375,-0.8328,-0.0141,569.9627,0.2455
568.5281,-0.8249,-0.0141,569.9472,0.3723
568.5189,-0.8175,-0.0142,569.9472,0.2588
